iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
75,1,ACO,poblacional,611.9370477864494,616.2087622650896,True,False,4591.994608334773,4908.094608334777,-316.100000000004,7.5,37.5,22.5,1,0,75,Explotacion activa
76,1,ACO,poblacional,611.9370477864494,613.8956235861609,True,False,4681.8034562828025,5000.103456282807,-318.30000000000473,7.5,37.5,22.5,2,0,76,Explotacion activa
77,1,ACO,poblacional,611.9370477864494,620.715074910743,True,False,4771.812304230834,5092.112304230837,-320.3000000000029,7.5,37.5,22.5,3,0,77,Explotacion activa
78,1,ACO,poblacional,611.9370477864494,618.9528892968955,True,False,4862.021152178863,5184.121152178867,-322.100000000004,7.5,37.5,22.5,4,0,78,Explotacion activa
79,1,ACO,poblacional,611.9370477864494,617.2069889798997,True,False,4952.430000126893,5276.130000126897,-323.70000000000437,7.5,37.5,22.5,5,0,79,Explotacion activa
80,1,ACO,poblacional,611.9370477864494,612.8422339681028,True,False,4273.193170499977,4596.893170499971,-323.69999999999436,7.5,37.5,22.5,6,0,80,Explotacion activa
81,1,ACO,poblacional,611.9370477864494,612.8449233999191,True,False,2865.579972529888,3179.279972529889,-313.7000000000012,7.5,37.5,22.5,7,0,81,Explotacion activa
82,1,ACO,poblacional,611.9370477864494,617.6680138701424,True,False,2924.9143611740237,3241.0143611740255,-316.1000000000017,7.5,37.5,22.5,8,0,82,Explotacion activa
83,1,ACO,poblacional,611.9370477864494,619.6293697622659,True,False,2984.4487498181593,3302.7487498181617,-318.30000000000246,7.5,37.5,22.5,9,0,83,Explotacion activa
84,1,ACO,poblacional,611.9370477864494,612.1160013681384,True,False,3044.183138462297,3364.483138462298,-320.3000000000011,3345.9628218690573,4708.806110667212,-317.64000000000294,10,0,84,Explotacion activa
85,1,ACO,poblacional,611.5009479158798,611.5009479158798,True,False,3104.5536269770023,3426.653626977004,-322.1000000000017,3364.483138462298,4681.8034562828025,-318.30000000000246,0,0,85,Explotacion activa
86,1,ACO,poblacional,611.5009479158798,611.5214290923805,True,False,3165.1241154917084,3488.8241154917096,-323.7000000000012,3383.13428501671,4654.860801898393,-318.30000000000314,1,0,86,Explotacion activa
87,1,ACO,poblacional,611.0514064252401,611.0514064252401,True,False,1921.859016676828,2240.159016676829,-318.3000000000011,3339.7893830046437,4627.918147513985,-318.3000000000019,0,0,87,Explotacion activa
88,1,ACO,poblacional,611.0514064252401,611.4561261281117,True,False,1964.9952449645702,2285.295244964572,-320.30000000000155,3296.575310953748,4600.975493129576,-318.30000000000234,1,0,88,Explotacion activa
89,1,ACO,poblacional,608.0096045103047,608.0096045103047,True,False,2011.3732751672485,2333.4732751672495,-322.10000000000105,3253.3612389028526,4528.234320767813,-318.3000000000029,0,0,89,Explotacion activa
90,1,ACO,poblacional,607.910300330671,607.910300330671,True,False,2058.0506095495602,2381.750609549561,-323.7000000000007,3210.147166851957,4432.593889417375,-318.3000000000036,0,0,90,Explotacion activa
91,1,ACO,poblacional,607.910300330671,610.4532907803289,True,False,1583.3647158552144,1894.4647158552134,-311.099999999999,3019.7740999338234,4336.953458066936,-318.30000000000217,1,0,91,Explotacion activa
92,1,ACO,poblacional,607.910300330671,610.7980612803391,True,False,1621.9012071965035,1935.6012071965029,-313.69999999999936,2461.5035458475936,4162.386264999149,-318.3000000000012,2,0,92,Explotacion activa
93,1,ACO,poblacional,607.910300330671,611.362331051974,True,False,1660.6376985377929,1976.7376985377923,-316.09999999999945,2352.784208920174,3829.9655484966693,-316.98000000000286,3,0,93,Explotacion activa
94,1,ACO,poblacional,607.910300330671,608.5096414982855,True,False,1699.5741898790825,2017.8741898790818,-318.2999999999993,2319.0198661064464,3497.544831994188,-317.64000000000067,4,0,94,Explotacion activa
95,1,ACO,poblacional,607.910300330671,610.1888329924254,True,False,1738.7106812203715,2059.010681220371,-320.2999999999997,2285.295244964572,3165.1241154917084,-318.2999999999993,5,0,95,Explotacion activa
96,1,ACO,poblacional,607.910300330671,610.2411759884749,True,False,1778.0471725616608,2100.1471725616607,-322.0999999999999,2253.699885163152,3146.9529689372966,-318.29999999999984,6,0,96,Explotacion activa
97,1,ACO,poblacional,607.910300330671,610.6087159516915,True,False,1817.5836639029503,2141.28366390295,-323.6999999999998,2200.6088755672777,3128.7818223828845,-318.30000000000035,7,0,97,Explotacion activa
98,1,ACO,poblacional,607.910300330671,609.4711093074902,True,False,1401.492370608329,1715.192370608328,-313.6999999999989,2137.170014768821,3110.6106758284727,-318.07999999999976,8,0,98,Explotacion activa
99,1,ACO,poblacional,607.8886826252476,607.8886826252476,True,False,1434.0207758598956,1750.1207758598953,-316.0999999999997,2108.3744708299187,3092.479529274061,-316.5400000000031,0,0,99,Explotacion activa
100,1,ACO,poblacional,607.8886826252476,608.3004483341728,True,False,1466.7491811114637,1785.0491811114625,-318.2999999999988,2079.5789268910157,3074.3683827196496,-317.2000000000014,1,0,100,Explotacion activa
101,1,ACO,poblacional,607.8886826252476,608.2204100214148,True,False,1499.6775863630307,1819.9775863630298,-320.29999999999905,2050.7833829521132,3056.257236165238,-317.85999999999984,2,0,101,Explotacion activa
102,1,ACO,poblacional,607.8886826252476,609.2581799073251,True,False,1532.805991614598,1854.905991614597,-322.099999999999,2021.9878390132108,3038.209699597883,-318.2999999999989,3,0,102,Explotacion activa
103,1,ACO,poblacional,607.3757864901546,607.3757864901546,True,False,1566.6472930012587,1890.3472930012574,-323.6999999999987,1993.192295074308,3020.289383004642,-318.299999999999,0,0,103,Explotacion activa
104,1,ACO,poblacional,607.3757864901546,609.7083091777885,True,False,1360.3896971600293,1662.4896971600283,-302.099999999999,1964.3967511354053,3002.3690664114006,-317.6400000000004,1,0,104,Explotacion activa
105,1,ACO,poblacional,607.3757864901546,610.1376657967361,True,False,1389.120346583651,1694.4203465836501,-305.29999999999905,1935.6012071965029,2984.4487498181593,-316.100000000004,2,0,105,Explotacion activa
106,1,ACO,poblacional,606.210432419866,606.210432419866,True,False,1419.2163500775612,1727.5163500775607,-308.2999999999995,1906.8056632576001,2966.5884332249184,-316.1000000000024,0,0,106,Explotacion activa
107,1,ACO,poblacional,606.210432419866,608.0728329231717,True,False,1449.512353571472,1760.612353571471,-311.099999999999,1892.817746713631,2948.728116631678,-316.10000000000093,1,0,107,Explotacion activa
108,1,ACO,poblacional,605.8675464510898,605.8675464510898,True,False,1480.3512430341589,1794.0512430341578,-313.6999999999989,1886.8031628625913,2930.867800038437,-316.0999999999997,0,0,108,Explotacion activa
109,1,ACO,poblacional,605.8675464510898,607.6375043346054,True,False,1511.3901324968451,1827.4901324968446,-316.09999999999945,1861.994251891929,2913.0474834451966,-316.0999999999995,1,0,109,Explotacion activa
110,1,ACO,poblacional,605.8675464510898,607.859172285127,True,False,1542.629021959532,1860.9290219595314,-318.2999999999993,1857.9175067870642,2895.2471668519556,-316.09999999999957,2,0,110,Explotacion activa
111,1,ACO,poblacional,605.8675464510898,606.664317096069,True,False,1574.0679114222185,1894.3679114222182,-320.2999999999997,1859.7244158905446,2877.446850258715,-316.0999999999996,3,0,111,Explotacion activa
112,1,ACO,poblacional,605.8675464510898,606.4699261905807,True,False,1605.7068008849055,1927.806800884905,-322.09999999999945,1863.8708490637039,2784.827036231854,-316.0999999999999,4,0,112,Explotacion activa
113,1,ACO,poblacional,605.8675464510898,607.6103533920184,True,False,1637.545690347592,1961.2456903475918,-323.6999999999998,1872.6963303762218,2542.568227337755,-316.1000000000005,5,0,113,Explotacion activa
114,1,ACO,poblacional,605.335868239104,605.335868239104,True,False,1194.5234328547501,1518.2234328547497,-323.6999999999996,1859.122112856051,2300.3094184436563,-316.1000000000011,0,0,114,Explotacion activa
115,1,ACO,poblacional,605.335868239104,606.8919984840159,True,False,142.25628429223605,382.25636373473503,-240.000079442499,1854.905991614597,2058.0506095495602,-316.0999999999997,1,0,115,Explotacion activa
116,1,ACO,poblacional,605.335868239104,607.0152708240881,True,False,148.65260434605318,394.352657307719,-245.70005296166585,1835.7148902321703,2044.0474092348668,-316.0999999999995,2,0,116,Explotacion activa
117,1,ACO,poblacional,605.335868239104,607.5982512966079,True,False,155.4489243998704,406.448950880703,-251.00002648083262,1824.4851140433186,2030.044208920173,-316.09999999999945,3,0,117,Explotacion activa
118,1,ACO,poblacional,605.335868239104,607.5564929881242,True,False,162.64524445368727,418.545244453687,-255.89999999999975,1817.3849520301426,2016.0410086054796,-315.8599999999996,4,0,118,Explotacion activa
119,1,ACO,poblacional,605.335868239104,607.281797923544,True,False,170.24156450750422,430.641538026671,-260.3999735191668,1799.2365116999322,2002.0976691267126,-314.18000000000086,5,0,119,Explotacion activa
120,1,ACO,poblacional,605.335868239104,607.2464845305731,True,False,178.23788456132127,442.737831599655,-264.49994703833374,1789.5502120728102,1988.1842600659093,-313.7000000000003,6,0,120,Explotacion activa
121,1,ACO,poblacional,604.9543592312366,604.9543592312366,True,False,186.86570038258924,455.2156341805064,-268.3499337979172,1780.1618156034642,1974.2708510051057,-313.69999999999925,0,0,121,Explotacion activa
122,1,ACO,poblacional,604.9543592312366,607.9794198968593,True,False,195.69351620385726,467.6934367613578,-271.99992055750056,1763.0560363254701,1960.681622135796,-313.69999999999897,1,0,122,Explotacion activa
123,1,ACO,poblacional,604.9543592312366,605.3784677069499,True,False,204.7213320251251,480.1712393422092,-275.4499073170841,1754.3174069445256,1947.7407536494732,-313.6999999999989,2,0,123,Explotacion activa
124,1,ACO,poblacional,604.9543592312366,607.0908701781383,True,False,213.94914784639298,492.6490419230606,-278.69989407666765,1743.3394481251948,1934.7998851631505,-312.91999999999894,3,0,124,Explotacion activa
125,1,ACO,poblacional,604.9543592312366,606.3369507139755,True,False,223.3769636676609,505.126844503912,-281.7498808362511,1727.5163500775607,1921.859016676828,-311.099999999999,4,0,125,Explotacion activa
126,1,ACO,poblacional,604.9543592312366,605.9301982035396,True,False,232.90475300809578,517.6046470847634,-284.69989407666765,1718.8895644490979,1890.5764108446642,-311.099999999999,5,0,126,Explotacion activa
127,1,ACO,poblacional,604.9543592312366,605.7528492295602,True,False,242.43254234853066,530.0824496656148,-287.64990731708417,1706.883560998457,1859.2938050125013,-309.9799999999992,6,0,127,Explotacion activa
128,1,ACO,poblacional,604.8260388908012,604.8260388908012,True,False,252.08865202940092,542.6885725869016,-290.5999205575007,1691.2272816412878,1828.0111991803376,-307.9999999999995,0,0,128,Explotacion activa
129,1,ACO,poblacional,604.8260388908012,606.5594423954727,True,False,261.7447617102712,555.2946955081884,-293.5499337979172,1668.8758270447527,1809.6763656346923,-305.8999999999991,1,0,129,Explotacion activa
130,1,ACO,poblacional,604.8260388908012,605.3495889253574,True,False,271.40087139114144,567.9008184294752,-296.49994703833374,1590.356565007389,1797.8154182323055,-303.699999999999,2,0,130,Explotacion activa
131,1,ACO,poblacional,604.8260388908012,605.9682016860488,True,False,281.0569810720117,580.506941350762,-299.44996027875027,1330.680134553953,1785.9544708299186,-301.56999205574925,3,0,131,Explotacion activa
132,1,ACO,poblacional,604.8260388908012,606.4583972417817,True,False,290.71309075288195,593.1130642720487,-302.3999735191668,685.6241011303168,1774.1135234275318,-302.1299973519158,4,0,132,Explotacion activa
133,1,ACO,poblacional,604.8260388908012,605.6208073953195,True,False,300.3692004337522,605.7191871933355,-305.3499867595833,598.1555134405635,1762.3125760251448,-302.2199894076661,5,0,133,Explotacion activa
134,1,ACO,poblacional,604.8260388908012,605.1693522645451,True,False,310.02531011462247,618.3253101146223,-308.29999999999984,601.9373503169495,1750.5116286227583,-302.3099814634165,6,0,134,Explotacion activa
135,1,ACO,poblacional,604.5719173510366,604.5719173510366,True,False,320.0855545756739,631.1855545756737,-311.0999999999998,605.7191871933355,1738.7106812203715,-302.3999735191668,0,0,135,Explotacion activa
136,1,ACO,poblacional,604.5719173510366,605.2914033176,True,False,330.34579903672534,644.045799036725,-313.6999999999997,609.5010240697216,1726.9697338179847,-303.26998146341646,1,0,136,Explotacion activa
137,1,ACO,poblacional,604.146354494956,604.146354494956,True,False,341.2316063538573,657.3316063538571,-316.0999999999998,613.2828609461076,1715.228786415598,-304.1399894076661,0,0,137,Explotacion activa
138,1,ACO,poblacional,604.146354494956,604.8277366014138,True,False,352.31741367098925,670.6174136709891,-318.29999999999984,617.0646978224936,1703.4878390132112,-305.00999735191584,1,0,138,Explotacion activa
139,1,ACO,poblacional,604.146354494956,605.6035781879523,True,False,363.6032209881213,683.9032209881211,-320.29999999999984,620.8973590068326,1691.7868916108246,-305.3099973519159,2,0,139,Explotacion activa
140,1,ACO,poblacional,604.146354494956,605.3615739787107,True,False,375.08902830525335,697.1890283052531,-322.0999999999998,624.7554323451479,1680.1059442084377,-305.3249933797912,3,0,140,Explotacion activa
141,1,ACO,poblacional,604.146354494956,604.8236242183983,True,False,386.77483562238547,710.4748356223852,-323.6999999999997,628.6135056834634,1668.4249968060506,-305.33998940766645,4,0,141,Explotacion activa
142,1,ACO,poblacional,604.146354494956,606.0450834109039,True,False,188.80964990827817,502.5096499082779,-313.6999999999997,619.6113345607274,1658.3284977187727,-305.6449880836249,5,0,142,Explotacion activa
143,1,ACO,poblacional,603.2285103823715,603.2285103823715,True,False,197.66328809757806,513.7632880975779,-316.0999999999998,610.7616363618503,1651.4008952617123,-306.5299920557498,0,0,143,Explotacion activa
144,1,ACO,poblacional,603.2285103823715,606.5263042941948,True,False,206.716926286878,525.0169262868778,-318.29999999999984,601.9373503169495,1644.4732928046521,-307.4149960278747,1,0,144,Explotacion activa
145,1,ACO,poblacional,603.2285103823715,605.1724399184772,True,False,215.97056447617797,536.2705644761778,-320.29999999999984,593.1130642720487,1637.545690347592,-308.2999999999995,2,0,145,Explotacion activa
146,1,ACO,poblacional,603.2285103823715,603.2915036554924,True,False,225.424202665478,547.5242026654778,-322.0999999999998,584.288778227148,1632.8523454022654,-308.2999999999996,3,0,146,Explotacion activa
147,1,ACO,poblacional,603.1764517895692,603.1764517895692,True,False,235.12989944758033,558.82989944758,-323.6999999999997,575.4644921822472,1628.1590004569389,-308.2999999999997,0,0,147,Explotacion activa
148,1,ACO,poblacional,603.1764517895692,603.7727762184836,True,False,79.53140003059707,379.2530373380266,-299.72163730742955,566.9937265312857,1623.4656555116123,-308.0049986759579,1,0,148,Explotacion activa
149,1,ACO,poblacional,603.1764517895692,606.1309336082735,True,False,84.81373725925619,388.0136333349068,-303.1998960756506,560.644083243959,1618.6623259341839,-305.9399894076666,2,0,149,Explotacion activa
150,1,ACO,poblacional,603.1764517895692,605.6491259170076,True,False,90.45997461734567,396.77422933178696,-306.3142547144413,557.0622974778842,1613.8040040407045,-305.8321207370123,3,0,150,Explotacion activa
151,1,ACO,poblacional,603.1764517895692,604.4005994364511,True,False,96.30621197543519,405.5348253286671,-309.22861335323194,553.7405969396463,1608.945682147225,-306.1214011234697,4,0,151,Explotacion activa
152,1,ACO,poblacional,603.1764517895692,603.7390534354681,True,False,102.35244933352476,414.2954213255473,-311.94297199202254,548.3012519497488,1603.4725923819365,-306.5128292429971,5,0,152,Explotacion activa
153,1,ACO,poblacional,603.1764517895692,604.2195998323184,True,False,108.59868669161415,423.05601732242746,-314.4573306308133,544.6228246183321,1596.769966873029,-307.1085528286646,6,0,153,Explotacion activa
154,1,ACO,poblacional,603.1764517895692,603.6531351206118,True,False,115.04492404970358,431.81661331930763,-316.77168926960405,540.7631701536844,1590.0673413641216,-307.70427641433207,7,0,154,Explotacion activa
155,1,ACO,poblacional,601.9818815622184,601.9818815622184,True,False,122.88573163514388,441.7717795435386,-318.88604790839474,536.2705644761778,1583.3647158552144,-308.2999999999995,0,0,155,Explotacion activa
156,1,ACO,poblacional,601.9818815622184,602.8248584444948,True,False,130.92653922058423,451.7269457677696,-320.8004065471854,531.9388841087838,1580.5756745253157,-308.2999999999996,1,0,156,Explotacion activa
157,1,ACO,poblacional,601.9818815622184,604.3633248908948,True,False,139.16734680602463,461.6821119920006,-322.514765185976,528.05624031412,1577.786633195417,-308.2999999999997,2,0,157,Explotacion activa
158,1,ACO,poblacional,601.9818815622184,603.900903849163,True,False,147.60815439146484,471.6372782162316,-324.02912382476677,524.2756983666663,1574.997591865518,-308.2999999999998,3,0,158,Explotacion activa
159,1,ACO,poblacional,601.9818815622184,603.1020121162919,True,False,126.4877052039052,448.8849541477432,-322.397248943838,519.0871029251863,1572.5837877380266,-308.4857226706463,4,0,159,Explotacion activa
160,1,ACO,poblacional,601.9818815622184,603.6037061990428,True,False,134.4563130482063,458.4040205014046,-323.9477074531983,515.6839675911706,1570.3576022117386,-308.7643066766159,5,0,160,Explotacion activa
161,1,ACO,poblacional,601.9818815622184,602.7860169269542,True,False,112.10747505708741,434.2074750570872,-322.0999999999998,512.0359993788447,1568.1314166854506,-309.0428906825855,6,0,161,Explotacion activa
162,1,ACO,poblacional,601.9818815622184,602.5243480923631,True,False,119.57699992010919,443.2769999201089,-323.6999999999997,505.9904888632786,1564.245465897086,-309.41575201790863,7,0,162,Explotacion activa
163,1,ACO,poblacional,601.9818815622184,602.2151861570197,True,False,28.330319196738515,224.21138116297732,-195.8810619662388,503.5565277465315,1557.039984584568,-308.67144534129267,8,0,163,Explotacion activa
164,1,ACO,poblacional,601.9818815622184,603.2274389491323,True,False,29.760847026673787,222.7912906385368,-193.030443611863,499.5514675127127,1549.83450327205,-308.2999999999997,9,0,164,Explotacion activa
165,1,ACO,poblacional,601.9818815622184,602.9136238359222,True,False,27.287359532241794,228.7197094069894,-201.43234987474762,492.6490419230606,1542.629021959532,-308.2999999999995,10,0,165,Explotacion activa
166,1,ACO,poblacional,601.9818815622184,602.4643471966727,True,False,25.457107448656757,234.64812817544203,-209.19102072678527,483.91458011646466,1539.6821128560518,-306.9099783001088,11,0,166,Explotacion activa
167,1,ACO,poblacional,601.9818815622184,603.1876511086838,True,False,24.422444118705357,240.57654694389464,-216.15410282518928,476.75765489181816,1536.7352037525716,-305.9285475324981,12,0,167,Explotacion activa
168,1,ACO,poblacional,601.9818815622184,602.902876144042,True,False,23.982505805076585,246.50496571234726,-222.52245990727067,471.2428940707442,1533.7882946490913,-305.3449880836249,13,0,168,Explotacion activa
169,1,ACO,poblacional,601.9818815622184,603.3541508095955,True,False,23.820888784711087,252.43338448079987,-228.61249569608879,468.4822050523326,1528.5228197910474,-305.3099973519159,14,0,169,Explotacion activa
170,1,ACO,poblacional,601.9818815622184,602.9428376385766,True,False,23.820888784711087,258.3618032492525,-234.5409144645414,464.6877743766792,1522.0980620557216,-304.2499480378248,15,1,170,Explotacion activa
171,1,ACO,poblacional,601.9818815622184,602.9820341903016,True,False,23.92075669551616,264.2902220177051,-240.36946532218894,461.0264936938814,1515.6733043203956,-303.0399115643539,16,2,171,Explotacion activa
172,1,ACO,poblacional,601.7878719117979,601.7878719117979,True,False,22.816594419064018,270.41265043657825,-247.59605601751423,458.7318296504642,1510.2188778834636,-302.4799657748152,0,0,172,Explotacion activa
173,1,ACO,poblacional,601.7878719117979,602.1170117357419,True,False,23.304587783146076,274.9137509486957,-251.6091631655496,456.4909887088657,1506.7051140433193,-302.2199894076661,1,0,173,Explotacion activa
174,1,ACO,poblacional,601.7878719117979,602.4571908419567,True,False,23.787030110976048,281.0145616621454,-257.22753155116936,454.1690276566854,1503.191350203175,-301.38649119222816,2,0,174,Explotacion activa
175,1,ACO,poblacional,601.7878719117979,602.1210380099535,True,False,24.527200090490282,287.11537237559514,-262.58817228510486,451.7269457677696,1499.6775863630307,-299.72163730742955,3,0,175,Explotacion activa
176,1,ACO,poblacional,601.7878719117979,602.461338937717,True,False,25.467370070004563,293.2161830890449,-267.7488130190403,449.73755163375114,1493.879683364369,-299.53146338735405,4,0,176,Explotacion activa
